EndDescription
1.752667e+01	5.226000e+23
1.762667e+01	5.220000e+23
1.772000e+01	5.214000e+23
1.782000e+01	5.208000e+23
1.792000e+01	5.202000e+23
1.802000e+01	5.196000e+23
1.812000e+01	5.191000e+23
1.822000e+01	5.185000e+23
1.832000e+01	5.179000e+23
1.841333e+01	5.173000e+23
1.851333e+01	5.168000e+23
1.861333e+01	5.163000e+23
1.871333e+01	5.157000e+23
1.881333e+01	5.151000e+23
1.891333e+01	5.145000e+23
1.900667e+01	5.140000e+23
1.910667e+01	5.134000e+23
1.920667e+01	5.129000e+23
1.930667e+01	5.123000e+23
1.940667e+01	5.118000e+23
1.950667e+01	5.112000e+23
1.960667e+01	5.107000e+23
1.970000e+01	5.102000e+23
1.980000e+01	5.096000e+23
1.990000e+01	5.091000e+23
2.000000e+01	5.086000e+23
2.000000e+01	5.086000e+23
